,date,open_p,high_p,low_p,close_p,prd_vlm,open_int
3074,2007-08-29,2040.75,2093.0,2037.0,2092.0,369827,417936
3075,2007-08-28,2082.5,2083.75,2036.5,2038.75,315532,408977
3076,2007-08-27,2100.5,2100.5,2079.25,2081.5,207153,402874
3077,2007-08-24,2070.25,2101.0,2061.0,2100.5,256176,403997
3078,2007-08-23,2075.75,2091.0,2058.5,2070.5,323828,411438
3079,2007-08-22,2051.5,2077.25,2048.75,2076.0,311159,414863
3080,2007-08-21,2029.25,2055.0,2019.75,2050.75,330618,417330
3081,2007-08-20,2025.5,2038.5,2012.25,2028.75,354628,420963
3082,2007-08-17,1991.0,2044.0,1960.25,2023.25,634861,436185
3083,2007-08-16,2008.5,2009.75,1944.75,1987.5,982573,441880
3084,2007-08-15,2045.25,2054.75,2003.75,2009.5,588210,439956
3085,2007-08-14,2073.0,2082.75,2041.25,2045.75,419134,428870
3086,2007-08-13,2064.25,2088.25,2063.0,2073.5,353391,425199
3087,2007-08-10,2076.25,2086.75,2037.75,2060.0,706300,429354
3088,2007-08-09,2128.5,2133.25,2073.5,2076.5,600458,429431
3089,2007-08-08,2104.5,2137.75,2101.5,2130.25,459139,437337
3090,2007-08-07,2093.0,2120.0,2073.5,2105.0,464816,449756
3091,2007-08-06,2066.5,2095.75,2055.0,2093.5,540160,451792
3092,2007-08-03,2110.25,2112.5,2059.5,2070.5,481085,451285
3093,2007-08-02,2093.25,2113.0,2082.5,2111.0,450545,457520
3094,2007-08-01,2082.5,2094.5,2054.75,2091.5,700548,468287
3095,2007-07-31,2123.5,2142.5,2073.25,2076.75,549970,449600
3096,2007-07-30,2095.5,2127.25,2088.25,2124.25,442171,453804
3097,2007-07-27,2130.5,2143.5,2091.75,2094.5,561269,436626
3098,2007-07-26,2157.5,2170.5,2100.25,2131.5,808824,430243
3099,2007-07-25,2157.25,2167.0,2141.75,2157.5,486614,440143
3100,2007-07-24,2184.25,2185.25,2142.0,2156.5,529621,442165
3101,2007-07-23,2184.5,2194.0,2178.0,2184.5,287670,424910
3102,2007-07-20,2194.5,2196.5,2171.0,2186.25,492089,421966
3103,2007-07-19,2190.5,2208.75,2185.25,2196.5,401439,428162
3104,2007-07-18,2187.5,2191.5,2167.0,2190.75,473502,429392
3105,2007-07-17,2179.0,2195.25,2173.25,2191.75,321040,416069
3106,2007-07-16,2178.5,2186.75,2172.5,2179.5,254545,402173
3107,2007-07-13,2165.25,2182.25,2164.5,2177.75,274522,402479
3108,2007-07-12,2140.75,2170.25,2137.25,2165.75,399719,407652
3109,2007-07-11,2123.0,2141.0,2114.0,2140.5,352387,413290
3110,2007-07-10,2140.0,2141.75,2120.25,2123.0,379924,395724
3111,2007-07-09,2139.0,2145.5,2132.25,2139.5,214563,395714
3112,2007-07-06,2127.5,2140.75,2123.5,2140.0,211477,397508
3113,2007-07-05,2116.5,2134.75,2110.0,2129.0,279571,398993
3114,2007-07-03,2104.0,2116.5,2102.75,2116.0,143265,395049
3115,2007-07-02,2086.0,2106.25,2085.75,2103.0,256040,399832
3116,2007-06-29,2088.0,2100.25,2072.5,2087.0,311324,393839
3117,2007-06-28,2085.75,2098.75,2082.5,2086.25,295135,388322
3118,2007-06-27,2057.5,2087.75,2049.0,2086.5,391632,377610
3119,2007-06-26,2072.5,2079.5,2054.5,2056.5,376613,368690
3120,2007-06-25,2078.75,2089.25,2058.0,2072.0,391852,367142
3121,2007-06-22,2096.75,2097.5,2071.25,2079.0,379807,358299
3122,2007-06-21,2079.75,2099.0,2069.25,2096.75,436866,381710
3123,2007-06-20,2098.0,2106.0,2076.25,2078.75,353972,358772
3124,2007-06-19,2099.0,2103.0,2088.0,2098.0,283938,357132
3125,2007-06-18,2100.0,2105.75,2095.25,2098.5,212123,345864
3126,2007-06-15,2082.25,2104.0,2080.75,2100.75,334211,347667
3127,2007-06-14,2068.0,2086.75,2067.0,2082.25,366335,314886
3128,2007-06-13,2049.25,2070.75,2043.5,2068.25,413865,293043
3129,2007-06-12,2062.0,2069.25,2044.75,2049.0,450910,264381
3130,2007-06-11,2064.75,2075.75,2058.25,2061.5,334199,210196
3131,2007-06-08,2038.75,2065.75,2029.0,2065.0,436499,156449
3132,2007-06-07,2069.25,2079.25,2036.5,2038.25,538760,104983
3133,2007-06-06,2092.0,2094.5,2066.75,2070.0,403128,468672
3134,2007-06-05,2092.5,2093.5,2074.75,2092.0,369913,472685
3135,2007-06-04,2088.5,2095.75,2078.0,2092.75,225369,479033
3136,2007-06-01,2090.5,2101.0,2084.75,2088.25,298262,474895
3137,2007-05-31,2078.5,2091.75,2078.25,2088.25,329361,470039
3138,2007-05-30,2062.0,2080.75,2043.5,2078.5,417179,484360
3139,2007-05-29,2048.0,2067.75,2047.25,2062.5,318843,453789
3140,2007-05-25,2037.5,2054.0,2036.5,2049.0,236944,455422
3141,2007-05-24,2066.25,2073.5,2030.0,2038.0,551000,464430
3142,2007-05-23,2076.5,2087.5,2063.75,2066.25,327643,464283
3143,2007-05-22,2072.0,2084.75,2068.25,2076.25,267781,471867
3144,2007-05-21,2061.25,2083.25,2059.0,2072.25,347396,469825
3145,2007-05-18,2047.25,2062.0,2044.75,2061.75,294634,446172
3146,2007-05-17,2056.75,2057.0,2045.0,2046.25,295592,449849
3147,2007-05-16,2039.25,2057.5,2029.75,2057.25,367184,456214
3148,2007-05-15,2052.0,2063.25,2033.75,2039.5,458374,457794
3149,2007-05-14,2066.25,2081.75,2042.25,2052.25,308603,450160
3150,2007-05-11,2042.5,2067.75,2038.25,2066.5,317294,460580
3151,2007-05-10,2068.5,2068.5,2038.0,2042.5,448685,454362
3152,2007-05-09,2061.75,2074.75,2053.0,2068.25,285425,478986
3153,2007-05-08,2062.75,2067.75,2048.0,2061.5,290241,473532
3154,2007-05-07,2063.25,2068.5,2059.25,2062.75,143757,465202
3155,2007-05-04,2062.0,2078.5,2053.75,2064.5,259260,463189
3156,2007-05-03,2055.25,2066.0,2053.0,2062.5,220946,462263
3157,2007-05-02,2041.5,2061.0,2039.5,2054.75,248405,466378
3158,2007-05-01,2037.5,2043.75,2024.0,2041.75,329322,459407
3159,2007-04-30,2061.5,2063.75,2034.5,2035.25,259708,449195
3160,2007-04-27,2060.5,2063.25,2050.5,2062.75,234061,450147
3161,2007-04-26,2049.5,2065.0,2049.5,2062.0,262449,447544
3162,2007-04-25,2026.25,2052.75,2025.25,2050.0,321892,435184
3163,2007-04-24,2018.25,2032.75,2011.75,2026.25,326961,429683
3164,2007-04-23,2018.5,2023.25,2012.75,2019.0,201344,423712
3165,2007-04-20,2004.5,2026.25,2002.75,2018.5,308485,426392
3166,2007-04-19,2005.25,2009.75,1987.25,2005.0,290014,403225
3167,2007-04-18,2008.5,2009.0,1992.5,2004.25,263979,398864
3168,2007-04-17,2003.5,2011.0,1998.75,2008.25,231696,392302
3169,2007-04-16,1988.0,2006.5,1985.5,2004.25,234011,388897
3170,2007-04-13,1983.25,1989.25,1971.5,1987.75,232369,377223
3171,2007-04-12,1968.0,1986.0,1958.25,1983.75,308978,376919
3172,2007-04-11,1986.0,1989.75,1963.25,1968.75,324334,379194
3173,2007-04-10,1979.75,1989.25,1978.0,1985.5,194117,379102
3174,2007-04-09,1995.75,1995.75,1976.5,1980.0,170599,361856
3175,2007-04-06,1984.0,1995.5,1983.75,1984.25,6770,356690
3176,2007-04-05,1974.25,1987.5,1970.5,1984.25,143464,357263
3177,2007-04-04,1970.0,1977.25,1967.0,1975.25,180953,351449
3178,2007-04-03,1946.5,1975.0,1945.75,1970.75,272457,350081
3179,2007-04-02,1947.75,1953.25,1934.25,1946.0,206177,338768
3180,2007-03-30,1943.0,1957.25,1931.25,1946.75,295606,341370
3181,2007-03-29,1945.75,1958.0,1926.25,1944.0,337710,346594
3182,2007-03-28,1965.5,1966.25,1943.0,1946.25,382745,338606
3183,2007-03-27,1974.25,1975.5,1962.25,1966.25,193519,331420
3184,2007-03-26,1966.75,1978.25,1949.25,1974.25,317097,339802
3185,2007-03-23,1974.0,1980.5,1966.75,1967.5,192737,341455
3186,2007-03-22,1980.25,1987.0,1968.5,1974.75,285634,347553
3187,2007-03-21,1948.5,1983.5,1938.25,1981.0,406818,353396
3188,2007-03-20,1937.5,1949.75,1933.75,1948.25,225633,329872
3189,2007-03-19,1917.0,1941.5,1913.5,1937.25,253073,333581
3190,2007-03-16,1921.0,1927.0,1909.25,1920.0,281328,335050
3191,2007-03-15,1923.5,1932.0,1913.25,1920.75,343925,330183
3192,2007-03-14,1900.25,1925.25,1887.5,1924.5,610801,320122
3193,2007-03-13,1933.75,1935.75,1894.5,1900.25,512494,257934
3194,2007-03-12,1924.5,1937.25,1916.25,1934.25,264633,192057
3195,2007-03-09,1932.0,1943.75,1911.5,1924.25,319284,156490
3196,2007-03-08,1910.5,1936.5,1910.0,1931.0,302817,125901
3197,2007-03-07,1921.25,1925.75,1912.0,1914.0,339465,421908
3198,2007-03-06,1891.25,1926.5,1887.5,1921.5,422567,424916
3199,2007-03-05,1902.5,1918.75,1881.25,1890.25,572960,419011
3200,2007-03-02,1933.75,1939.5,1900.75,1902.75,460483,0
3201,2007-03-01,1943.0,1952.5,1896.5,1934.25,662241,399286
3202,2007-02-28,1926.75,1959.5,1919.75,1942.0,521721,381470
3203,2007-02-27,2014.0,2014.75,1920.75,1927.0,774124,376136
3204,2007-02-26,2022.25,2032.0,2000.5,2014.25,356076,367289
3205,2007-02-23,2030.25,2033.25,2013.75,2021.5,289521,370009
3206,2007-02-22,2021.25,2034.0,2014.0,2030.75,332790,370639
3207,2007-02-21,2014.5,2021.5,2005.25,2021.0,298703,367110
3208,2007-02-20,2003.5,2018.75,1990.25,2015.25,352258,365477
3209,2007-02-16,2006.5,2007.25,1996.25,2003.75,189581,354567
3210,2007-02-15,1999.25,2008.5,1994.75,2007.5,275849,364414
3211,2007-02-14,1972.25,2002.75,1970.0,1999.25,413696,359385
3212,2007-02-13,1962.25,1974.75,1961.25,1972.5,313179,357784
3213,2007-02-12,1969.25,1971.25,1957.75,1962.0,304375,363837
3214,2007-02-09,1997.25,2004.5,1963.75,1969.0,406901,360652
3215,2007-02-08,1998.5,1999.75,1985.25,1998.25,241967,326013
3216,2007-02-07,1979.0,2002.25,1979.0,1999.5,396955,328989
3217,2007-02-06,1982.0,1986.75,1961.25,1980.0,401952,334604
3218,2007-02-05,1983.5,1991.0,1974.75,1982.0,229724,320878
3219,2007-02-02,1980.75,1987.0,1973.75,1983.75,235952,321891
3220,2007-02-01,1976.5,1993.5,1970.75,1979.75,341302,325325
3221,2007-01-31,1966.0,1985.25,1950.0,1979.0,385592,333612
3222,2007-01-30,1964.25,1971.0,1958.5,1965.75,228165,330138
3223,2007-01-29,1957.5,1974.75,1951.75,1963.25,309420,335572
3224,2007-01-26,1969.25,1972.25,1949.5,1955.75,373952,353293
3225,2007-01-25,1996.0,2000.0,1961.25,1967.75,396353,372856
3226,2007-01-24,1963.0,1992.25,1961.25,1991.75,332109,388059
3227,2007-01-23,1969.0,1979.75,1959.75,1963.5,330904,384678
3228,2007-01-22,1983.5,1990.75,1959.75,1968.75,308366,384838
3229,2007-01-19,1982.0,1992.0,1977.25,1983.0,320111,384390
3230,2007-01-18,2020.75,2023.25,1978.5,1982.5,575550,374948
3231,2007-01-17,2031.75,2034.25,2015.0,2017.75,386126,384236
3232,2007-01-16,2038.75,2044.25,2028.0,2032.25,288885,377408
3233,2007-01-12,2027.0,2039.5,2022.0,2038.75,272797,378715
3234,2007-01-11,2011.5,2033.0,2006.75,2026.25,400929,369231
3235,2007-01-10,1987.25,2012.0,1974.5,2011.0,362452,353100
3236,2007-01-09,1980.25,1995.25,1968.5,1987.0,355926,338015
3237,2007-01-08,1974.5,1988.75,1968.75,1980.0,267087,332543
3238,2007-01-05,1989.25,1992.5,1962.25,1973.75,353652,328990
3239,2007-01-04,1956.25,1993.0,1947.0,1988.75,367214,342879
3240,2007-01-03,1966.75,1987.5,1923.5,1955.5,500265,359036
3241,2007-01-02,1957.0,1966.5,1951.5,1951.5,4095,315821
3242,2006-12-29,1951.25,1969.75,1949.25,1951.5,134378,318787
3243,2006-12-28,1956.0,1960.0,1946.5,1951.0,121846,320950
3244,2006-12-27,1949.75,1964.5,1949.25,1955.75,131270,319139
3245,2006-12-26,1941.25,1951.75,1940.25,1950.0,87904,320852
3246,2006-12-22,1963.0,1966.75,1939.75,1940.5,192988,320484
3247,2006-12-21,1975.0,1980.5,1954.75,1961.75,216445,306434
3248,2006-12-20,1980.0,1992.5,1972.75,1974.25,172506,309191
3249,2006-12-19,1988.0,1991.0,1963.0,1979.75,321563,311172
3250,2006-12-18,2005.0,2020.0,1980.75,1987.5,256367,284423
3251,2006-12-15,2002.25,2025.25,2002.0,2006.0,277462,272678
3252,2006-12-14,1983.5,2011.0,1981.25,2002.0,389967,279148
3253,2006-12-13,1980.0,1993.0,1971.75,1983.5,283784,250745
3254,2006-12-12,1993.25,1994.0,1969.75,1979.5,329180,227766
3255,2006-12-11,1983.75,2003.75,1978.25,1993.75,283229,212201
3256,2006-12-08,1975.0,1999.5,1966.75,1984.5,380527,158648
3257,2006-12-07,2000.0,2008.5,1974.5,1974.75,308966,114015
3258,2006-12-06,2006.0,2007.25,1992.0,1999.75,222671,503467
3259,2006-12-05,2002.0,2012.75,1997.75,2006.5,218853,522519
3260,2006-12-04,1979.75,2010.25,1976.75,2002.0,319049,525017
3261,2006-12-01,1993.25,1997.0,1961.0,1980.5,377166,509224
3262,2006-11-30,1994.0,2002.75,1982.0,1993.25,333111,510078
3263,2006-11-29,1981.0,1998.5,1977.0,1994.25,326902,507580
3264,2006-11-28,1979.0,1985.25,1965.0,1980.75,310944,508697
3265,2006-11-27,2017.5,2020.75,1976.25,1977.5,398749,516268
3266,2006-11-24,2023.0,2027.75,2003.75,2018.75,132144,550040
3267,2006-11-22,2015.5,2024.5,2003.5,2022.75,202185,545140
3268,2006-11-21,2009.75,2014.25,2003.5,2014.0,185133,541172
3269,2006-11-20,2005.5,2013.25,1993.5,2009.75,270310,541434
3270,2006-11-17,2007.0,2007.25,1992.5,2005.25,235021,528208
3271,2006-11-16,1998.0,2011.5,1995.25,2008.75,331839,528537
3272,2006-11-15,1994.5,2011.0,1991.5,1999.75,367569,520002
3273,2006-11-14,1970.5,1998.5,1964.5,1994.75,372013,491294
3274,2006-11-13,1956.75,1976.75,1954.5,1972.0,268232,484290
3275,2006-11-10,1948.75,1958.0,1941.75,1956.75,232516,469316
3276,2006-11-09,1959.25,1969.25,1942.0,1949.0,320001,474406
3277,2006-11-08,1949.75,1963.75,1934.0,1960.25,368880,469992
3278,2006-11-07,1935.25,1960.5,1934.0,1950.25,357996,473066
3279,2006-11-06,1911.5,1944.25,1911.25,1935.75,293334,457499
3280,2006-11-03,1915.75,1923.5,1899.75,1912.25,339339,443527
3281,2006-11-02,1917.0,1922.0,1905.75,1915.0,280816,437539
3282,2006-11-01,1941.5,1949.0,1908.5,1917.75,393005,442017
3283,2006-10-31,1935.0,1948.25,1929.75,1941.25,332123,429817
3284,2006-10-30,1929.25,1944.25,1920.0,1935.25,278010,433388
3285,2006-10-27,1951.5,1955.5,1920.75,1930.0,325880,430577
3286,2006-10-26,1939.0,1955.5,1927.0,1951.5,308277,437153
3287,2006-10-25,1924.5,1939.75,1920.0,1939.0,277283,428894
3288,2006-10-24,1934.0,1937.5,1915.5,1924.75,249790,430826
3289,2006-10-23,1917.5,1946.25,1911.75,1933.0,337753,460262
3290,2006-10-20,1921.5,1924.75,1904.75,1917.25,240991,431335
3291,2006-10-19,1914.25,1924.75,1903.0,1921.25,370667,467452
3292,2006-10-18,1921.75,1932.75,1905.75,1913.5,393767,482004
3293,2006-10-17,1939.25,1939.5,1911.0,1918.75,339612,485709
3294,2006-10-16,1937.5,1946.5,1934.25,1939.75,214813,504253
3295,2006-10-13,1931.5,1942.5,1926.75,1937.75,245854,511085
3296,2006-10-12,1904.5,1932.5,1902.5,1931.25,310717,509972
3297,2006-10-11,1902.5,1914.75,1883.5,1905.0,378814,469569
3298,2006-10-10,1902.25,1912.0,1893.75,1902.25,303669,463124
3299,2006-10-09,1897.25,1912.0,1891.5,1902.25,183214,460200
3300,2006-10-06,1900.0,1904.75,1890.25,1898.5,266527,459217
3301,2006-10-05,1891.0,1904.75,1889.25,1900.25,283198,453952
3302,2006-10-04,1853.0,1894.75,1846.5,1891.0,457497,449901
3303,2006-10-03,1845.5,1861.5,1836.5,1852.25,375120,430614
3304,2006-10-02,1869.0,1873.25,1844.75,1846.0,292555,424075
3305,2006-09-29,1872.5,1880.5,1867.75,1869.75,198020,428680
3306,2006-09-28,1875.25,1879.0,1859.75,1872.0,253901,425516
3307,2006-09-27,1872.25,1881.75,1862.75,1875.75,319088,429124
3308,2006-09-26,1864.0,1876.0,1859.5,1872.0,326748,430297
3309,2006-09-25,1839.0,1870.5,1830.0,1863.75,420066,431378
3310,2006-09-22,1853.0,1855.75,1831.0,1839.5,284864,404159
3311,2006-09-21,1862.0,1871.5,1847.0,1853.25,359043,401716
3312,2006-09-20,1843.75,1866.25,1842.75,1862.25,346666,399494
3313,2006-09-19,1851.0,1856.5,1825.5,1841.0,426747,383389
3314,2006-09-18,1851.5,1861.75,1842.75,1851.0,255203,363543
3315,2006-09-15,1843.5,1864.25,1842.5,1851.0,364183,359711
3316,2006-09-14,1841.75,1847.75,1835.25,1843.25,306684,338524
3317,2006-09-13,1832.25,1844.25,1830.0,1841.25,361621,305469
3318,2006-09-12,1800.5,1837.0,1793.75,1832.25,427982,266106
3319,2006-09-11,1789.5,1810.5,1775.75,1800.5,427432,194691
3320,2006-09-08,1784.5,1797.25,1782.25,1788.0,249189,123538
3321,2006-09-07,1790.5,1800.5,1778.25,1785.25,316961,89404
3322,2006-09-06,1821.25,1821.5,1788.75,1792.75,314025,384944
3323,2006-09-05,1807.0,1825.25,1799.25,1821.75,297948,406404
3324,2006-09-01,1800.5,1814.25,1799.75,1807.5,184674,406755
3325,2006-08-31,1802.0,1807.5,1796.0,1800.0,161442,403327
3326,2006-08-30,1792.5,1804.5,1789.75,1801.5,202263,403393
3327,2006-08-29,1788.25,1797.25,1773.0,1793.0,299013,400181
3328,2006-08-28,1778.0,1796.5,1773.0,1787.5,219738,415770
3329,2006-08-25,1775.0,1793.0,1768.75,1777.75,185457,408142
3330,2006-08-24,1775.0,1781.5,1763.75,1774.25,196700,400267
3331,2006-08-23,1783.25,1794.25,1765.0,1775.25,276201,409252
3332,2006-08-22,1785.0,1800.75,1777.75,1783.5,273552,412359
3333,2006-08-21,1800.5,1800.75,1778.5,1785.5,190758,420599
3334,2006-08-18,1795.5,1802.75,1779.5,1802.0,271939,425004
3335,2006-08-17,1792.75,1808.5,1786.0,1794.75,378567,440061
3336,2006-08-16,1758.0,1794.0,1755.75,1793.25,407628,443332
3337,2006-08-15,1718.0,1759.25,1717.5,1757.5,387445,435314
3338,2006-08-14,1714.75,1739.75,1714.75,1717.25,316692,434674
3339,2006-08-11,1716.25,1718.5,1702.5,1713.0,187024,426982
3340,2006-08-10,1711.75,1724.25,1700.5,1714.5,295184,428738
3341,2006-08-09,1710.0,1742.25,1705.75,1712.0,385868,428301
3342,2006-08-08,1719.25,1726.0,1698.75,1709.5,307889,435421
3343,2006-08-07,1732.0,1732.25,1710.75,1719.5,191660,422326
3344,2006-08-04,1739.25,1756.25,1714.0,1732.5,351038,423904
3345,2006-08-03,1727.25,1744.5,1709.5,1738.25,271204,411622
3346,2006-08-02,1710.75,1736.25,1709.75,1726.75,265775,413521
3347,2006-08-01,1734.25,1734.25,1700.5,1710.75,286624,419605
3348,2006-07-31,1737.0,1744.0,1726.75,1735.75,213717,408192
3349,2006-07-28,1710.25,1739.0,1708.25,1738.25,267274,415412
3350,2006-07-27,1712.75,1733.25,1701.0,1711.5,293726,420255
3351,2006-07-26,1707.75,1726.5,1700.0,1712.75,293320,418241
3352,2006-07-25,1711.75,1722.0,1701.25,1709.25,309653,418551
3353,2006-07-24,1677.75,1713.25,1676.25,1711.5,298689,418392
3354,2006-07-21,1699.5,1703.0,1676.75,1678.25,306602,426149
3355,2006-07-20,1706.5,1724.75,1687.75,1694.25,411372,428562
3356,2006-07-19,1705.0,1727.25,1693.5,1707.75,473899,419594
3357,2006-07-18,1696.75,1706.25,1674.75,1703.75,521605,426363
3358,2006-07-17,1693.25,1703.75,1681.75,1697.25,426305,406648
3359,2006-07-14,1707.75,1710.5,1685.25,1692.0,461141,389056
3360,2006-07-13,1733.5,1736.5,1704.25,1706.75,501585,377985
3361,2006-07-12,1762.5,1764.5,1728.5,1733.75,390213,354416
3362,2006-07-11,1754.75,1766.0,1739.0,1762.0,379478,342466
3363,2006-07-10,1766.5,1774.75,1743.25,1754.75,448047,346059
3364,2006-07-07,1783.25,1798.0,1759.5,1767.25,269512,328375
3365,2006-07-06,1786.0,1797.25,1777.75,1782.0,175247,323394
3366,2006-07-05,1818.0,1819.5,1781.25,1785.25,244432,338838
3367,2006-07-03,1810.5,1820.5,1809.5,1818.5,54352,325389
3368,2006-06-30,1821.25,1828.25,1807.25,1808.5,210817,327344
3369,2006-06-29,1775.0,1823.0,1773.5,1822.0,387038,341544
3370,2006-06-28,1762.0,1775.25,1753.75,1775.0,246275,344249
3371,2006-06-27,1788.5,1793.25,1758.75,1762.25,347926,352617
3372,2006-06-26,1785.25,1796.0,1782.5,1788.0,237853,330811
3373,2006-06-23,1789.0,1801.75,1777.5,1785.5,197723,324211
3374,2006-06-22,1809.25,1815.0,1779.5,1790.5,315805,330017
3375,2006-06-21,1787.0,1821.5,1783.5,1808.5,319332,330587
3376,2006-06-20,1782.5,1800.75,1778.25,1787.0,287637,331140
3377,2006-06-19,1793.25,1804.0,1777.75,1782.0,298472,334601
3378,2006-06-16,1811.5,1830.0,1789.5,1792.5,301783,328790
3379,2006-06-15,1763.75,1813.75,1763.0,1811.5,496232,332376
3380,2006-06-14,1750.5,1767.0,1745.5,1762.75,432748,325451
3381,2006-06-13,1759.0,1772.5,1746.75,1750.0,466173,287505
3382,2006-06-12,1787.0,1794.75,1755.0,1758.25,354359,243368
3383,2006-06-09,1791.0,1812.0,1782.75,1784.5,343100,203801
3384,2006-06-08,1798.25,1804.25,1760.75,1791.5,604236,162654
3385,2006-06-07,1814.25,1830.25,1794.5,1798.25,356347,434866
3386,2006-06-06,1818.25,1825.5,1797.25,1813.25,385251,451767
3387,2006-06-05,1848.5,1849.25,1815.0,1818.5,324604,435702
3388,2006-06-02,1854.5,1872.5,1836.75,1850.25,313773,419193
3389,2006-06-01,1817.5,1855.5,1810.75,1854.75,284003,412099
3390,2006-05-31,1807.0,1827.25,1801.0,1818.75,307158,422525
3391,2006-05-30,1844.75,1847.0,1805.5,1805.75,261339,426524
3392,2006-05-26,1839.5,1848.0,1834.25,1845.5,218302,392223
3393,2006-05-25,1820.0,1842.75,1815.25,1841.0,287408,389892
3394,2006-05-24,1801.75,1827.5,1793.0,1820.25,537860,398589
3395,2006-05-23,1822.5,1842.75,1798.0,1801.0,328842,417309
3396,2006-05-22,1842.25,1846.25,1811.75,1822.0,400937,404623
3397,2006-05-19,1830.75,1846.5,1817.0,1841.0,481187,397013
3398,2006-05-18,1841.75,1854.25,1827.75,1830.5,375681,395687
3399,2006-05-17,1864.75,1870.75,1836.5,1840.5,547471,380780
3400,2006-05-16,1872.0,1879.75,1859.75,1864.0,381976,372763
3401,2006-05-15,1874.75,1883.5,1854.75,1871.5,411898,375152
3402,2006-05-12,1900.25,1902.75,1876.75,1877.25,444888,382806
3403,2006-05-11,1936.25,1942.0,1895.75,1900.5,512410,376613
3404,2006-05-10,1957.0,1958.25,1933.75,1936.5,285626,364872
3405,2006-05-09,1957.25,1960.0,1951.5,1957.5,173313,358491
3406,2006-05-08,1956.25,1963.75,1955.0,1957.0,169402,355521
3407,2006-05-05,1945.5,1961.25,1945.0,1956.0,226901,350288
3408,2006-05-04,1929.25,1952.5,1928.25,1945.5,276915,349194
3409,2006-05-03,1933.5,1938.25,1923.5,1929.25,246448,348180
3410,2006-05-02,1929.25,1942.5,1929.0,1933.5,233306,355215
3411,2006-05-01,1950.25,1955.5,1925.0,1928.75,270539,359784
3412,2006-04-28,1961.75,1963.0,1944.75,1946.75,238762,339571
3413,2006-04-27,1947.25,1974.75,1933.5,1963.25,502812,358659
3414,2006-04-26,1950.0,1957.0,1942.0,1946.5,233035,326522
3415,2006-04-25,1956.75,1960.25,1940.5,1950.25,238535,323695
3416,2006-04-24,1953.75,1958.5,1943.5,1957.25,193837,325266
3417,2006-04-21,1979.25,1985.5,1947.75,1954.75,311130,332181
3418,2006-04-20,1978.25,1989.5,1971.75,1977.0,269136,327928
3419,2006-04-19,1976.75,1987.25,1968.5,1980.25,253735,319607
3420,2006-04-18,1946.0,1980.0,1941.75,1975.5,404197,318062
3421,2006-04-17,1959.75,1965.5,1932.0,1946.25,292116,293324
3422,2006-04-13,1955.25,1970.5,1948.75,1961.25,246375,298112
3423,2006-04-12,1956.0,1960.0,1949.25,1954.5,207308,287184
3424,2006-04-11,1971.25,1975.25,1945.25,1956.5,334316,291371
3425,2006-04-10,1973.0,1978.75,1962.25,1971.25,209544,301590
3426,2006-04-07,1989.0,2001.5,1970.75,1975.5,363528,296120
3427,2006-04-06,1982.5,1997.0,1977.75,1990.5,302618,292707
3428,2006-04-05,1967.25,1986.75,1965.75,1983.0,301212,290824
3429,2006-04-04,1959.5,1972.5,1956.75,1967.25,286680,286186
3430,2006-04-03,1960.0,1975.0,1955.75,1959.5,268465,273755
3431,2006-03-31,1960.75,1967.75,1952.75,1955.75,196420,264150
3432,2006-03-30,1956.25,1973.25,1951.25,1960.75,317154,279106
3433,2006-03-29,1925.25,1964.25,1922.75,1956.25,397709,275210
3434,2006-03-28,1934.75,1947.75,1919.25,1926.75,318724,249314
3435,2006-03-27,1933.75,1940.75,1929.75,1934.75,158301,237910
3436,2006-03-24,1925.75,1941.75,1921.25,1933.25,262269,238724
